"V1","V2","V3"
0.613088502548635,0.0185214579105377,0.183222060324624
0.175507246516645,0.472345510497689,0.256750922882929
0.904059465741739,0.565034896368161,0.882428779965267
0.671485456172377,0.688367160502821,0.634683320764452
0.178320627659559,0.842009420506656,0.512347252108157
0.639343280345201,0.600254744058475,0.249313209671527
0.220289659686387,0.145854427712038,0.227787466719747
0.750989637803286,0.339946647407487,0.431919572642073
0.66259204200469,0.411175248445943,0.762792639201507
0.633166630985215,0.0571277982089669,0.805820351932198
0.589086865540594,0.556966110831127,0.379530490143225
0.112107218243182,0.0491857843007892,0.245908462675288
0.361408985452726,0.100751060061157,0.89981969143264
0.245552040636539,0.0233098948374391,0.443529615644366
0.718671784037724,0.184702072991058,0.878940614406019
0.705062784254551,0.213283005403355,0.714104790939018
0.684146234998479,0.483547667274252,0.510946193011478
0.451012403005734,0.883881643647328,0.152071106480435
0.708398349117488,0.682447884464636,0.585126317106187
0.806590128224343,0.688288066070527,0.56306294654496
0.257209694711491,0.629635151941329,0.0803096296731383
0.402910349192098,0.235416595591232,0.136747321812436
0.0611873783636838,0.340056459419429,0.135163287864998
0.0645242275204509,0.344603978330269,0.33526946278289
0.183363575022668,0.739654009230435,0.177511921618134
0.660491686780006,0.904713494237512,0.288842011243105
0.502986125648022,0.83433206146583,0.748595349723473
0.682124513899907,0.24375438131392,0.517912658629939
0.0499240038916469,0.188397931167856,0.985366706037894
0.603713919874281,0.423009049613029,0.953338853083551
0.837383960140869,0.0834260617848486,0.144334136275575
0.718096931930631,0.121423633070663,0.0396133419126272
0.187439907575026,0.347010567085817,0.434477179078385
0.478610328398645,0.852001531980932,0.65985948452726
0.314846389694139,0.814698913134634,0.874794482486323
0.108423805329949,0.252164481440559,0.310430326964706
0.799666687846184,0.4108131818939,0.946606398560107
0.320836318191141,0.458110704319552,0.906154859345406
0.00851340335793793,0.827539985300973,0.957656110869721
0.38525262940675,0.994982601609081,0.841713299043477
0.269670777721331,0.554579430259764,0.709809290012345
0.576954776886851,0.604750596452504,0.561301168520004
0.641764348605648,0.859077184926718,0.564721483271569
0.659152988577262,0.702148922020569,0.297246028203517
0.490198640385643,0.753835364244878,0.572307780850679
0.436054159654304,0.789104345953092,0.66029754653573
0.586281605996192,0.293432274600491,0.531915019964799
0.923411663156003,0.789392736973241,0.0863391745369881
0.0680041993036866,0.961923629045486,0.61435192078352
0.929625471122563,0.588354628998786,0.850205280818045
0.861242599552497,0.74687920929864,0.366635093465447
0.355913202511147,0.455136352451518,0.886439360678196
0.341062332037836,0.433240523096174,0.416134982602671
0.00690319971181452,0.0133408161345869,0.260139426682144
0.351322365691885,0.585318785393611,0.618352673249319
0.0402151518501341,0.068903123261407,0.762777016730979
0.332742317114025,0.437899852870032,0.966869645984843
0.329437842825428,0.8642705779057,0.191827498376369
0.131368959788233,0.797131945379078,0.50005259970203
0.804129055235535,0.669897568412125,0.96956224530004
0.892240609275177,0.136877893237397,0.792367938207462
0.723501121392474,0.825750494841486,0.0890474268235266
0.183230699039996,0.787779967300594,0.320669950451702
0.807045837631449,0.939287195680663,0.171740400139242
0.161689432803541,0.88058335473761,0.0307982654776424
0.0941679342649877,0.923226241953671,0.995228235376999
0.783553487621248,0.00338839762844145,0.154730605660006
0.408345906762406,0.0207058519590646,0.791200821055099
0.464806660311297,0.364480355521664,0.764122161315754
0.476425035856664,0.713359258137643,0.258770921267569
0.83010299410671,0.245587388053536,0.504094378789887
0.422350110020489,0.672924809157848,0.536739859730005
0.664443379966542,0.798280451679602,0.608488174388185
0.982094083447009,0.0327738786581904,0.791604320518672
0.119573911419138,0.703803128330037,0.71643270063214
0.766999249113724,0.218750796513632,0.514295685105026
0.693257288075984,0.214512943755835,0.30220746784471
0.0485069078858942,0.263344530947506,0.988391942810267
0.322555321967229,0.0945359081961215,0.043669723905623
0.602256685728207,0.946415171958506,0.211522305151448
0.190422161249444,0.179338365327567,0.172931472072378
0.446781993610784,0.110651660012081,0.155052552232519
0.510068584932014,0.585383981699124,0.929000203497708
0.292819359805435,0.607525607105345,0.326146679464728
0.82945035607554,0.30272219562903,0.318698291433975
0.457090211799368,0.0212933004368097,0.0976404037792236
0.265773378545418,0.580854200059548,0.18013503216207
0.225827475544065,0.693482093280181,0.329889710992575
0.859427004586905,0.146279240492731,0.811941450228915
0.0244042063131928,0.0358764929696918,0.0982840931974351
0.824849564582109,0.145539332414046,0.704772081924602
0.206341851036996,0.843643981032073,0.5619873451069
0.377803066279739,0.236010173102841,0.615690188948065
0.106135547161102,0.85692763607949,0.978473654948175
0.424118363531306,0.844930880703032,0.990710403304547
0.150936011690646,0.658867735648528,0.690319156739861
0.652760033030063,0.91405221237801,0.145981868263334
0.792183877434582,0.900059657404199,0.337064168415964
0.121363004902378,0.56521770474501,0.129890654003248
