"V1","V2","V3"
-0.953085674531153,-0.20023649854713,-0.0796705826508025
1.03980151081319,0.527563460517579,-1.47402526353001
-0.0291978089233764,0.153853146905433,-1.4288912845813
0.00159751345136693,0.644532496925753,0.358203459133376
-1.12726061193395,0.316122582915461,-1.81832815991794
0.952822231472991,-0.8248165770294,-1.58455742280294
0.400937041658776,-1.69016932017728,-0.49906474383441
-0.344986156161175,-2.05653152652806,0.697205135314089
1.2302678024312,0.987327647680281,0.774148231030244
0.788839783429801,-1.22143825820937,0.215707239642524
-0.69228972373023,-1.98998025364564,-0.119179628868099
1.11453019788656,-1.48724440245171,-1.31121977766897
-1.25789108090147,0.437081193131068,0.793524525518446
-0.79164163265608,0.697131557103454,0.944441120528006
-0.711453053442907,0.469150625065041,0.183794430114587
0.131285606868091,-0.694730589504659,1.79848347175628
-1.51713025306563,1.00191008085158,-0.748988960414408
0.776591128786484,-0.600595746229953,0.711789783439031
0.177784197847598,-0.100127423413594,-1.9833208177979
-2.18776626171672,0.384318298170329,-0.955130922154687
-1.55457547096151,-0.41704701493748,-2.16434510978167
-1.47073213926504,-1.63231385725643,-0.142999780658881
1.01419102241056,-1.18845717222643,0.094803013281899
-0.808564760350488,-0.482404801103213,0.282878359768057
-0.311590789464787,-0.1345279861656,-1.09239941594264
0.276461141281237,-0.81170289147906,1.02994881398386
0.949540839462144,-0.492052877592277,0.192427221642467
-0.137265995324195,-0.648680434291284,1.40376098182458
-0.72025602108489,0.063894278205528,-0.305269516171618
-1.78163049837265,0.775444428524788,0.895336246852349
0.155566652022959,-2.68525974427588,-0.488367361200717
-1.19161819482891,-0.405444866655356,0.98808053309869
0.899761507848946,0.481341503460841,0.409891710410392
-0.100478829923811,-0.220399261958593,-2.22238868690246
-0.901555242614449,-0.584368998355552,-0.163676018659627
0.053618706039589,0.194064007829286,-0.0254618080723709
0.0570118964022655,-0.69514615842647,-0.349676967694432
0.609758563390985,0.00650914257766316,0.295714258522708
0.508459861482285,-0.925137220509316,0.871047306147149
1.31565823935219,-0.43702627759982,0.330469099064045
-2.32531632932609,1.01804622824612,-0.818799110337412
-1.21423301626444,1.22950827295403,0.438422221443124
1.96084780427225,0.132847119417673,-0.966159863378075
-0.374120240654662,-1.21365050459183,1.09776138182326
-0.323002503788956,0.341779653288423,-2.55829935196063
-0.509630142073158,-0.878268002791963,-1.58287085562212
1.67931950229373,-0.0987890705813999,-0.0698370872620178
-0.746353234281509,1.42954548536037,0.989495101748324
0.398468057406944,1.09787948580334,0.0866366230885581
-0.536696037270758,1.44906191495384,1.29565107678312
-0.630557032211845,1.64052080979965,1.66148011529203
0.28751284681707,0.255982141980372,1.49826763816142
-0.725406554778568,-0.325855552767856,-1.82770768807138
0.143800851606299,-1.63684108686839,0.214429484794198
0.711184250177294,-0.716402268959858,2.46101998492625
-0.187640502622469,1.59982839008919,-1.48436833435227
-0.70776355244609,-0.214297605868735,-0.663510287541174
-0.580091495710963,1.31488933604761,0.0657239115447087
0.756340343699982,1.02690886898431,2.60075360631539
-1.12654031201041,0.0501063606166461,0.346399259622755
0.130563960445898,-1.66957389685376,0.189208711285357
-1.02106200307083,-0.213219955350508,-0.809722088915352
0.845139138680778,-1.1057006358293,-0.467263789231536
1.58751018014968,0.579851946857582,-0.291589272668649
1.95271286181701,-1.21845557820996,1.91457133766533
-0.162230840057307,-2.05864508573426,-0.224231157303422
-1.48955059341935,1.21264941080147,-0.86574099520091
-0.514002180693804,-0.357064674388377,0.468773092444932
0.48177784200613,-0.472630167823335,1.70783726395462
-0.67846121337398,-0.115393226095562,-0.436945779539958
1.00760358010846,0.48489426555099,-1.28795962388337
-0.166667016748125,0.595404064614632,0.555649353381247
-0.0885173813683821,0.574181942184762,-0.295209384115219
2.10084902195558,-0.523402273123067,-0.415594142552142
0.0649709487562017,-1.21372602425187,-0.100182012663893
-1.07463879486129,0.524162382617346,0.578912682958899
-0.0487925815737505,0.645961826381662,0.462844097655973
0.0160589876095689,0.248522890594336,-0.149545834828005
1.16367383846839,0.0486964633308836,1.33464952239667
-0.490219836538982,0.992661611398184,0.886715702462211
-0.207613238110713,-0.172976593916595,0.209504164909787
-0.0583462154360313,-0.78109037579925,-0.130946297019887
1.58315815847151,-0.444960415366762,-0.299561551946877
-0.278521949478854,0.133694317098104,-0.0195907350365485
0.230822573081376,0.0942818296030075,0.844688962563453
-0.609325095736477,-0.831686222641371,0.720854165465848
1.78125010594164,0.0173751834485422,2.47384238900241
-1.06714885070524,-0.107096484088313,-0.484191450310689
0.452162646107616,0.845858575911702,-0.104105012934371
0.565389835969571,-0.132135037264513,-0.51589159698666
-0.0433491056534855,-0.168623133610309,0.183030653229699
-1.65804962860813,1.13015717173685,-0.0523772311066298
1.47849025133888,0.683187400262391,0.585699938547935
0.122380416009175,1.06441920912016,-0.694318754509728
-0.657531190478022,0.080988413530219,-0.328907843877784
-0.0847935957414631,-0.89392511859069,1.65579096670462
0.895236975992172,1.80474362712093,-0.268673618935099
0.212253908675836,0.0686464400577891,-0.879988718111109
-2.46342090199746,1.34161089107292,0.0153677076725131
-0.935616016981233,-0.963285978676069,-2.07111719587595
1.45942763688914,0.502125188394088,1.28192569677546
-1.34305426653135,0.185695947522459,-1.39317903561192
0.985110911710198,-0.410232045725943,0.447692845792907
-0.754807290668366,0.0308540285933734,-1.50441381914114
0.865969199560903,-2.20028551714447,-0.229054692396978
1.50425598581326,1.68497074258457,1.28683981119472
0.26907889341155,0.645042901640983,1.02749908767751
-0.692839281355686,-0.652295283032247,-1.05751789725827
