"V1","V2"
0.748769528439317,0.981250004907774
-2.38440647475514,1.08765797861775
-1.77498198515843,-0.0241166734785584
-0.786964613884007,-0.646010875492228
0.363157063291122,-1.38850654528505
0.642189079741369,-0.14834041719554
0.135765933423343,0.323051872909896
-0.363705292037841,0.383896493994613
-1.11359383032277,0.791221254714785
1.0277688568916,0.197183498711684
0.256482130426156,-0.318183121224759
-0.234655187666394,-0.129586490354562
-0.0307673106377219,-1.26097152650802
-0.491810089619825,1.23379814171466
-0.0572456166411429,1.29776427423913
-0.855228359758126,-0.475156803759203
-1.90509005602588,1.4386495157697
0.818303176361897,0.35890960988778
0.616325187145349,0.894184890243071
1.96636020094313,-1.42625039243157
0.471141690969602,0.858515329306613
0.967934093140671,-0.652685339438571
-0.340850350795068,-0.50586004173132
1.80878596590745,-0.278505861098407
-0.842340670956396,-0.900922050053541
0.388078948956934,-0.705622852627242
-1.07226093591363,0.094393222677652
0.704742574721408,-1.71205197471525
-1.30625017272022,0.321987407186499
0.979382140899852,1.58390108398535
-0.33928397980315,0.91428180509079
-1.39696690709472,-0.34963061591925
2.19890691529583,-0.447496459585948
0.65675523042842,-0.622348523588992
0.175662183418151,0.561458973950421
-0.427923040564782,1.50534277959571
0.415398758280519,0.418985824540698
-0.532362719149557,-1.13979885028806
-0.74114755021305,-0.736548577296769
0.255159431365511,1.39258118480962
0.516459173101564,0.301691995976912
0.236306621899891,0.616240755938115
0.940304332362351,-0.222265072698836
-0.729898738044712,0.6820805652386
-0.4253426015394,0.953672777546219
0.691539932940336,-1.31293775522439
1.03072265718227,1.54265996731564
-0.575256552597265,1.25791869458595
-1.23345388733796,0.399333007721313
2.74781911244474,-0.365610769331678
0.710537245306793,0.605853017452422
0.656931067186357,1.15508618325266
0.756038596540648,0.775554400326958
0.0848283254092038,-0.126579602000943
-0.216264523320816,0.31213338034716
1.25996764419506,1.11292861737112
-1.70836706018016,-1.1081624209543
0.313448237634389,0.696744820176444
0.110707389852022,0.0136923664859877
1.23143079951841,1.20131337673221
0.747863015528442,0.444627111175051
-0.681972079589464,-0.139963660830243
0.456454817455869,-0.212263025698722
1.12691061964097,-1.92770177622228
-0.735396180772851,1.10626550270901
0.899292015676422,0.349523216436133
-0.514275900045013,0.949372596101296
0.23194395219185,0.126405007234785
-0.357001815839613,-0.299850110459797
0.597334988864958,0.93473604378286
0.256621186802051,-0.613142256878784
1.5850585896717,-0.328654669532829
-0.668009925828627,-0.908085701093888
-0.284660599170831,-0.665306291049048
0.373825921632304,-0.261662193892466
-2.35115984003543,0.390421295271568
-1.26262139291703,-0.730383147393622
0.0180438942578877,1.56155070618272
-0.325706800171637,2.42469942003838
-0.158386120911006,0.430991061275895
0.368511080647635,-1.11007154599944
0.572175949785728,-1.24543858333731
-1.98188772792947,1.07955466877696
-0.00851698671849538,-0.841444759532229
