"V1","V2","V3"
-0.326234479421461,1.58465497343448,-0.70039320864226
-0.631606013253573,-0.829237858714401,-2.80089396016796
-0.640161936630889,1.24052930910973,-0.26989652824065
-0.982528660631013,0.0723644001976727,1.36908491349224
0.298108394663154,2.05224937944519,0.271177786446924
1.12797441698237,-0.0337534079706712,-1.70155858091358
-0.870655651462415,-1.98283702426678,-0.293859055728348
1.21489909411522,1.78393309260711,-0.699341393899403
-0.336018588352831,1.2797631844276,-1.91617980410957
0.471916380157,-0.129261050130936,-0.259856834779042
-1.40101568817298,0.349227957089185,-0.282534737671397
0.0532440610452816,0.932313783618223,0.51281775439008
-1.09625130555843,-0.715223410394181,-0.075479809772751
0.822699776892376,-0.239370106232273,-0.830054360943639
0.0139955757947455,0.0837859352468489,1.20688466648724
1.42797949428668,-0.132260830938855,-0.277927236053895
0.798312286473737,-0.161781655019768,0.228587995293524
0.101142092302071,-1.62846992295979,-1.08326097603806
-1.35722371939779,0.515265453746182,-0.628629978525233
-0.263504156956383,1.32026732275056,-0.672792862744248
1.03882802154882,1.24962391541384,0.483000819201577
-1.119846766318,0.632862320626444,-0.92147138441504
1.04842069249843,-0.376005230918393,-0.873889917989162
-1.33428449629258,-0.788363366466785,-0.0937487686756359
-0.922035968668634,1.26405761345069,-1.11218603868056
-0.373466115322931,-1.00329228745987,-0.155398224749873
0.551550808967236,0.0715408351441348,-0.202876090197288
0.111285039634723,1.041680010041,-0.255174431392985
0.623366851678721,0.922285183438655,-0.602285900827805
0.0597481627953801,0.195313139196739,-1.0449025391908
-0.199859580155527,-0.098958428399169,1.79586598248784
0.650604382065735,-0.937321815329601,0.357964790944156
-0.738743795943179,0.530283571219002,-0.286791184131949
0.476596801735703,0.92834324930362,-1.31526214902324
0.424529951775999,-0.87420144459443,0.615470231904272
-0.625553162031247,-1.17343745054346,1.30845513564811
0.943283870372117,0.39098446564337,0.0830795831324988
-0.324615070515081,1.90226260241517,0.12751447473915
-0.960055999454933,1.63674514721747,-0.607869670992394
0.806086264759548,-1.41111052792801,-0.236484169388666
-0.0857672213384418,-0.180471778654912,1.34380995330021
0.642935578617293,2.0626528649906,0.564093022927393
0.705447420573923,1.83575907370057,-0.602963378331073
0.69276138191556,1.42710203563443,-1.00700193063846
-1.20223808171213,0.523132214549199,0.506619933835841
-0.562818791032743,1.20715498048888,-2.16168906439455
2.06329986144079,-1.36148956995242,-0.549600643467018
0.804264447019833,-0.563873763260206,0.472190987533943
0.678056440060394,0.871453455150386,0.477902501766112
1.49322387187371,1.0779857390193,-0.119114004458888
-1.71700386746969,-1.48382289297692,0.993185579196105
0.90750724319581,-0.728901725440424,0.494896473449553
-0.443147779862227,0.0383781884500798,2.24205659990188
-0.0793611353202992,-0.15568047137411,-1.1748005332488
0.671501451459511,0.616774943112895,1.4761225968041
-1.25030603216735,0.752158743063868,-0.451167379928411
-0.643650396048504,-0.160772398379588,-1.54079214882352
-0.850164688102579,0.938307989874106,0.519000098573028
-1.16068016461278,0.730301438548714,-0.231458214972009
0.278577831772461,0.241645904048121,1.58882333223901
-0.18737683392965,0.916549045891697,0.973437927042343
0.264948319895189,0.209544913504534,-1.10689162223238
-2.65186120812797,-0.61405983850461,-2.3614272428781
-0.745032775437397,-2.17158634725702,0.918513984314874
2.25315208974935,-0.964572579359795,-1.35969092199431
-1.44518076610565,-0.0725393217989384,0.558904603960877
1.61227473867515,0.539352804082465,0.38330403763186
1.60291788548562,-0.610504253124478,1.04077030509218
0.841201960328426,0.44329031855377,-0.692590395293808
0.980940321437126,0.587703628012224,-1.20233077587817
1.83198442687088,0.819712620035418,-0.174601508362827
1.59792562708971,0.00323866116704894,-2.04714953107131
1.46448818904947,0.406039036780367,1.20348966590576
-0.244347802163769,0.0266340600060187,1.41770100071682
-0.864427904538685,-0.782239761088242,0.0432591924217568
-0.592328178546723,-0.361681089175553,0.657239241027375
-0.743628108011341,0.783248017592472,-0.844791962789944
0.270281903726942,-1.93548605058354,-0.123262915358966
-2.32372796486799,-1.12673111222572,0.641535725962953
-2.18972723459639,0.598129680412481,-0.554866373938566
-0.176171349333839,1.16761635195793,-0.18539846835483
-0.149677041173004,-1.03588668041881,0.838840739813334
-1.13960864556196,1.5344815639141,-2.97789862505536
-0.0712339464811515,-1.50093132999276,-0.0760191016503473
0.575048939148327,0.62039099803643,-0.0390561759172685
0.849886922547647,0.0319271355805688,-0.865439700523706
0.588433017254906,0.786092071354814,0.00207568635435214
-0.35800188396241,2.20817115891541,2.29031102362392
0.0205817657932898,0.393990510840625,0.0470961083975346
0.0635523858734696,0.637004831953222,1.03752278507269
-2.03908466671421,-0.156125282730075,0.613553030657799
-1.09401190696715,0.078579365249412,0.546318826868826
-0.186325213008845,1.28838511213394,-0.947848863254042
1.07199636559956,-0.461513666323746,-0.564245033502158
0.047487049571468,-0.142543879421228,0.230834576217636
-0.145800464987253,0.0793479215411274,2.20677573105478
1.01385604501531,-1.57695352517237,-0.204213214489879
0.830171948797796,-0.10666856171341,1.1844258888714
0.408615571079412,-0.169679495432117,0.354096406042315
-0.628254958058358,-0.960283860472543,1.74324382172828
-1.75599310523325,0.0797912398652766,0.343765381329744
-1.64275013277465,-0.223760795793258,2.07532937113053
0.748014175748046,-0.357523283145126,-0.166881399926554
0.725481158309336,-2.54719640786401,-0.0747469241274863
-0.705814248132849,0.125730187873427,-2.63151776142926
-0.178046159839048,-0.640458244921081,-0.711562302280965
-0.171335349628053,-0.315131349171529,0.770463599441942
1.32931635898678,-0.646459066440708,-0.505551826344158
-0.283704422289928,0.523725070765442,-1.44439112399112
0.807915489948951,0.18029799333253,-1.23053217317121
-0.642247198110362,-0.400490583470218,-0.527356710496383
-1.11736769728911,1.27294253095137,-1.6134253455988
-1.01161736313805,-0.981448856203047,-0.743214610735727
-1.83577240964144,0.410026703316504,-0.833466996671779
0.350085485704722,-1.27996375930396,1.37865812294938
0.69059742530612,1.05177887714836,1.09671161184361
-0.687121402454787,-1.89375609189925,-1.16281750365242
-0.0122585925674613,0.247735444105249,1.55249043926722
-1.40715129188467,0.184312843879263,0.0682880545172743
1.19284642404723,1.2676196305095,1.6656433945075
