"V1","V2"
3.23247257929823,-0.636326288599134
1.48317883187211,1.63190132417868
-0.57342950865334,1.95067268521758
-1.18419501652112,3.77076339964431
-4.73951288652132,-0.941572055374361
0.67847278432548,1.71468013073908
1.88842699926773,-0.508793646992247
2.05054415413007,-0.848125898940049
-0.197229327514723,-0.405276562654178
0.203575286793415,-0.567299919580164
1.05251436872769,1.66176011804553
-1.70125114568899,-0.264030096814671
-3.29937908476002,3.36918260396662
0.848568624997967,-1.15248504665678
2.88683017016708,0.359931561435725
-2.7061731316494,1.54453485720613
1.29272154717239,3.22127211117431
4.70387096728908,-0.695900394059028
0.640176556520288,-2.91863877068232
-1.1924255491602,-1.43384830234719
0.425071303997797,1.39223133570482
0.616489644533333,1.28373649182771
-0.00804395454247621,2.05448156494004
0.132985836995938,1.7999771375388
-3.96654833451869,2.81806783004609
-2.85269408802504,-0.488618326520547
1.92881265028617,-0.669634921861456
-0.24352167963535,0.139664245720641
0.809858651890347,0.0368091806085283
1.40950186919344,1.44501645115579
-3.11603752338942,-1.98853582050831
-0.479098612724746,-3.09151149855884
4.77923489931124,-0.933550355098247
-2.81677284165925,-1.88364131461247
0.280890377902467,0.30477178348803
-0.744668409663129,-1.13348522606448
-4.85021341698971,-5.80273354828207
-0.263497785275019,-3.91531034472748
-3.64208976884591,0.862318826900956
-1.65804124189718,-0.472591514443339
2.90206290620658,-2.80905453309212
3.40036036593282,-1.34385806411624
3.94228244821235,-0.633152378031134
0.925490240228163,-0.133022103798124
-1.80314297058749,-1.59585819062193
-0.69781104715698,1.05152282584524
0.231311886363404,-2.55828212536147
-1.92731519702071,1.50136249155825
-2.40458549679599,2.55873308889149
-2.95174655682488,0.254515161660345
1.43021948547876,-3.46391362649288
3.0192019847551,-1.01508368424143
-0.48019488255978,0.662490673716564
1.66036955975977,-3.03211470545271
0.588526556330739,3.14124045292345
1.08354571419433,1.40898684677477
1.51526312181507,1.34428524714219
-3.47486299838543,2.19412631056455
3.96941715729594,-3.50151153141634
1.10420635228596,-1.96093485890934
-0.844411070306082,1.24928145085587
-1.87013913566894,-1.1644141030209
0.964189766016106,-2.15401198113214
-2.9822416465667,-3.54530042832331
-0.0651609348858457,0.109426436868881
0.833179975380905,-0.165193052097507
3.4661504720457,-2.22664716856996
-3.40548975066813,1.82019361708894
2.83797054059745,-2.60026347789893
-3.37523514634533,1.47689031873438
-0.34212196580281,-1.40644641447178
0.838965758493314,3.51394092801836
0.833105861627136,3.24710732576172
1.02714760929062,-1.33676319909516
-0.00711919642689199,1.82877168321488
-0.191920159961682,-2.05460075356643
-0.74518515732465,-1.03766105557341
0.960551782612636,-0.530109380076705
4.92056883177395,-1.57517052310311
-0.905673020298131,3.42650857365769
1.10368811684977,-0.985926154688518
-0.132893491192957,4.67302339691797
-2.43005186514799,2.31085442105819
-1.59924373692458,-0.792774091234265
-0.871909269219651,-0.843465742722944
0.405673351446995,-0.770103869641946
2.76508564225023,1.93295078869037
-0.317558853869223,-0.849111116187312
-2.27693786622568,1.3995641793419
-0.366227178659943,1.80327609988511
