"method";"N";"Objective";"D_Means";"D_SD"
"ace-exchange";30;1;0.117222732183822;0.240183259024381
"kplus";30;0.988270049577001;0.0885309108479925;0.0340964403856117
"k-means-exchange";30;0.985460548348358;0.0242127835206313;0.326349228057801
"random";30;0.94925751395754;0.556205607920236;0.381712155053066
"ace-exchange";60;1;0.0532543617158745;0.123129235173995
"kplus";60;0.9917436008324;0.0259610281265034;0.011249570873427
"k-means-exchange";60;0.988638237753133;0.0105695990161801;0.356545552291258
"random";60;0.971409862977143;0.359228742439833;0.245423370470563
"ace-exchange";120;1;0.0289184502833785;0.0957520505342829
"kplus";120;0.994924243796637;0.0100016096162272;0.00395277691603185
"k-means-exchange";120;0.993195283012141;0.00502109842191963;0.310861143488801
"random";120;0.984540459660678;0.420707752677676;0.235521078257294
"ace-exchange";210;1;0.0111093913245021;0.0195884415089724
"kplus";210;0.996883308637983;0.00156522614967034;0.000835519476338538
"k-means-exchange";210;0.995334329813924;0.000783993206363358;0.158613653217577
"random";210;0.991139161327477;0.221379453733899;0.14442582666203
